UDISE Code,English Title,Telugu Title
28171500603,MPPS BHATLURU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) భట్లూరు
28171500701,MPPS PHANIDEM (HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఫనిదేం (హెచ్.ఈ.)
28171500702,MPPS PHANIDEM(LE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఫనిదేం (ఎల్.ఈ.)
28171500703,MPPS D D PALEM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డి. డి. పాలెం
28171500705,MPPS (U) PHANIDEM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) ఫనిదేం
28171500706,ZPHS PHANIDEM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) ఫనిదేం
28171500711,KAKATIYA  E.M  SCHOOL,కాకతీయ EM పాఠశాల
28171500801,MPPS ABBURU (HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అబ్బూరు (హెచ్.ఈ.)
28171500802,MPPS ABBURU(LE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అబ్బూరు (ఎల్.ఈ.)
28171500803,ZPHS ABBURU,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) అబ్బూరు
28171500902,MPPS GANDLURU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) గండ్లూరు
28171500906,"DR.GILWATSON ENGLISH MEDIUM SCHOOL,GANDLURU",డి.అర్. గిల్వాట్సన్ ఇంగ్లీష్ మీడియం పాఠశాల గండ్లూరు
28171501001,MPPS KANKANALAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కంకనాలపల్లి
28171501002,MPPS VAVILALA NAGAR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వావిలల నగర్
28171501003,MPPS K K PALLI (DW),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కె. కె. పల్లి (డి.డబల్యు.)
28171501004,MPUPS VENNADEVI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) వెన్నదేవి
28171501005,ST JOSEPHS PS VDEVI,ఎస్.టి. జోసెఫ్స్ ప్రాథమిక పాఠశాల వ్వదేవి
28171501101,MPPS DHULLIPALLA(BNC),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దుల్లిపల్ల (బి.ఎన్.సి.)
28171501102,MPPS DHULLIPALLA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దుల్లిపల్ల
28171501103,ZPHS DHULLIPALLA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) దుల్లిపల్ల
28171501401,MPPS NANDIGAMA(HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నందిగామ (హెచ్.ఈ.)
28171501402,MPPS NANDIGAMA(LE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నందిగామ (ఎల్.ఈ.)
28171501403,MPPS (U) NANDIGAMA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) నందిగామ
28171501404,MPPS R K PURAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అర్. కె. పురం
28171501501,MPPS GUDIPUDI (LE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) గుడిపూడిపుడి (ఎల్.ఈ.)
28171501502,MPPS (U) GUDIPUDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) గుడిపూడిపుడి
28171501505,ZPHS GUDIPUDI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) గుడిపూడిపుడి
28171501601,MPPS PEDAMAKKENA(LE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పేదమక్కెన (ఎల్.ఈ.)
28171501602,MPPS PEDDAMAKKENA(HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెద్దమక్కెన (హెచ్.ఈ.)
28171501603,MPPS GARNEPUDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) గర్నెపూడి
28171501604,MPPS V K NAGAR P MAKKENA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వి. కె. నగర్ పి. మక్కెన
28171501605,MPPS PEDAMAKKENA(ST),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పేదమక్కెన (ఎస్.టి.)
28171501607,ZPHS PEDAMAKKENA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పేదమక్కెన
28171501701,MPPS KATTAVARIPALEM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కట్టవరిపాలెం
28171501702,MPPS(NEW)KATTAVARIPALEM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కొత్త) కట్టవరిపాలెం
28171501703,MPUPS KANTEPUDI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) కంటెప్పుడి
28171501801,MPPS KOMERAPUDI(HW),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కోమెరపూడి (హెచ్.డబల్యు.)
28171501802,MPPS KOMERAPUDI(HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కోమెరపూడి (హెచ్.ఈ.)
28171501803,MPUPS (U) KOMERAPUDI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) కోమెరపూడి
28171501804,RCM ELE KOMERAPUDI,ఆర్ సిఎమ్ ఈ.ఎల్.ఈ. కోమెరపూడి
28171501805,ZPHS KOMERAPUDI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) కోమెరపూడి
28171501806,INDIAN ICON SCHOOL KOMERAPUDI,భారత ఐకాన్ పాఠశాల కోమెరపూడి
28171501901,MPPS L.GARLAPADU(HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎల్. గర్లపాడు (హెచ్.ఈ.)
28171501902,MPPS L GARLAPADU(DW),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎల్. గర్లపాడు (డి.డబల్యు.)
28171501903,ZPHS L GARLAPADU,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) ఎల్. గర్లపాడు
28171590901,MPPS S PALLI (SRBN),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎస్. పల్లి (ఎస్.అర్.బి.ఎన్.)
28171590903,MPPS S PALLI (RS),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎస్. పల్లి (ఆర్.ఎస్.)
28171590906,MPPS S PALLI (Y C),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎస్. పల్లి (వై. సి.)
28171590907,MPPS VADDAVALLI(HE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వద్దవాళ్లి (హెచ్.ఈ.)
28171590908,MPPS RAILPET S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రైల్‌పెట్ ఎస్. ఎ. పి.
28171590909,MPPS (U 2 ND WARD) SAP,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు. 2 ఎన్.డి. వార్డ్) సాప్
28171590910,MPPS (U ) VADDAVALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు. ) వద్దవాళ్లి
28171590911,MPPS VADDAVALI(LE),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వద్దవాలి (ఎల్.ఈ.)
28171590912,MPPS VALMIKI NAGAR S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వాల్మీకి నగర్ ఎస్. ఎ. పి.
28171590913,MPPS V R NAGAR  S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వి. అర్. నగర్ ఎస్. ఎ. పి.
28171590914,MPPS A B NAGAR S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎ. బి. నగర్ ఎస్. ఎ. పి.
28171590915,MPPS 23 RD WARD S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) 23 అర్.డి. వార్డ్ ఎస్. ఎ. పి.
28171590916,MPPS V P NAGAR S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వి. పి. నగర్ ఎస్. ఎ. పి.
28171590917,MPPS (26 TH WARD) S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (26 టి.హెచ్. వార్డ్) ఎస్. ఎ. పి.
28171590918,SAVN MPPS SATTENAPALLI,సేవన్ మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సత్తేనపల్లి
28171590920,RCM ELE SSS S A P,ఆర్ సిఎమ్ ఈ.ఎల్.ఈ. ఎస్.ఎస్.ఎస్. ఎస్. ఎ. పి.
28171590921,ST ANNS RCM ELE S A P,ఎస్.టి. ఆన్స్ ఆర్ సిఎమ్ ఈ.ఎల్.ఈ. ఎస్. ఎ. పి.
28171590922,VIDYA  KENDRAM PS 1W,విద్యా కేంద్రం ప్రాథమిక పాఠశాల 1 డబల్యు.
28171590923,PRAGATHI TPS 1W,ప్రేగతి టి.పి.ఎస్. 1 డబల్యు.
28171590925,SRI SARASWATHI SM 10W,శ్రీ సరస్వతి ఎస్.ఎం. 10 డబల్యు.
28171590926,MPPS S N SATTENAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎస్. ఎన్. సత్తేనపల్లి
28171590927,MPUPS HARRIS S A P,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) హారిస్ ఎస్. ఎ. పి.
28171590928,MPUPS (U) S  A P,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) ఎస్. ఎ. పి.
28171590929,MPPS (A B M )S A P,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ. బి. ఎం. ) ఎస్. ఎ. పి.
28171590930,ZPHS SATTENAPALLI(S),జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) సత్తేనపల్లి (ఎస్.)
28171590931,ZPHS (G) SATTENAPALLI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (జి.) సత్తేనపల్లి
28171590932,SNSBVSGHHS S A P,ఎస్.ఎన్.ఎస్.బి.వి.ఎస్.జి.హెచ్.హెచ్.ఎస్. ఎస్. ఎ. పి.
28171590933,RCM SSS HS S A P,ఆర్ సిఎమ్ ఎస్.ఎస్.ఎస్. ఉన్నత పాఠశాల ఎస్. ఎ. పి.
28171590934,SRI SARASWATHI SM SAP,శ్రీ సరస్వతి ఎస్.ఎం. సాప్
28171590935,VIDYA KENDARAM HS 11W,విద్యా కేందరం ఉన్నత పాఠశాల 11 డబల్యు.
28171590937,PRAGATE THS 1 W,ప్రగేట్ టి.హెచ్.ఎస్. 1 డబల్యు.
28171590938,SPHOORTHI HS 1W,స్ఫూర్తి ఉన్నత పాఠశాల 1 డబల్యు.
28171590939,SRI RAGHAVENDRA BK 1W,శ్రీ రాఘవేంద్ర బి.కె. 1 డబల్యు.
28171590946,RAGHAVENDRA BMES RRN,రాఘవేంద్ర బెస్సీ అర్.అర్.ఎన్.
28171590948,NAGARJUNA PS 18 W,నాగార్జున ప్రాథమిక పాఠశాల 18 డబల్యు.
28171590949,PRAGNA CONCEPT SCHOOL,ప్రజ్ఞ కొన్సెప్త్ పాఠశాల
28171590967,RAINBOW  CONCEPT 21W,రెయిన్ బో కొన్సెప్త్ 21 డబల్యు.
28171590968,LITTLE ANGELS EM&TM HS,లిటిల్ ఏంజెల్స్ EM TM ఉన్నత పాఠశాల
28171590971,C.L.P,సి.ఎల్.పి.
28171590978,SRI CHAITANYA SCHOOL SATTENAPALLI,శ్రీ చైతన్య పాఠశాల సత్తేనపల్లి
28171590979,UNIQUE CON. SCHOOL,యునిక్వే కాన్ పాఠశాల
28171590981,VISION IIT  FOUND. SCHOOL,విజియాన్ అయి.అయి.టి. ఫౌండ్ పాఠశాల
28171590982,SPOORTHI E.M SCHOOL,స్పూర్తి EM పాఠశాల
28171590984,UNIQUE CON. SCHOOL PS,యునిక్వే కాన్ పాఠశాల ప్రాథమిక పాఠశాల
28171590985,LITTLE ANGELS EM PS,లిటిల్ ఏంజెల్స్ EM ప్రాథమిక పాఠశాల
28171590986,KGBV SATTEAPALLI,కస్తూర్బా గాంధీ బాలికా విద్యాలయ (KGBV) సత్తేపల్లి
