UDISE Code,English Title,Telugu Title
28211890515,"KESHAVA REDDY TALENT SCHOOL, KRISHNA NAGAR, KALLUR",కేశవ రెడ్డి టలెంట్ పాఠశాల కృష్ణ నగర్ కల్లురు
28211890516,"S.S.P.U.P.E.M.SCHOOL, SALKAPURAM, KALLUR",ఎస్.ఎస్.పి.యు.పి.ఈ.ఎం. పాఠశాల సలకపురం కల్లురు
28211890517,"INDUS E.M PRIMARY SCHOOL,KALLUR",ఇంద్యూస్ EM ప్రాథమిక పాఠశాల కల్లురు
28211890518,"INDUS E.M HIGH SCHOOL,KALLUR",ఇంద్యూస్ EM ఉన్నత పాఠశాల కల్లురు
28211890519,APURSCHOOL,అపర్ష్చూల్
28211890520,"SRI CHAITANYA PRIMARY SCHOOL,SRINAGAR COLONY",శ్రీ చైతన్య ప్రాథమిక పాఠశాల శ్రీనాగర్ కాలనీ
28211890521,"SRI CHAITANYA HIGH SCHOOL,SRINAGAR COLONY",శ్రీ చైతన్య ఉన్నత పాఠశాల శ్రీనాగర్ కాలనీ
28211890522,"MOTHER THERESA VIDYA NIKETAN UP SCHOOL, KALLUR",మదర్ తెరేశ విద్యా నికేతన్ ప్రాధమికోన్నత పాఠశాల కల్లురు
28211890523,"NCLP SCHOOL, KALLUR",జాతీయ బాల కార్మిక ప్రాజెక్ట్ పాఠశాల కల్లురు
28211890526,"GALAXY EM HIGH SCHOOL, KALLUR",గాలాక్సీ EM ఉన్నత పాఠశాల కల్లురు
28211890527,"GALAXY EM PRIMARY SCHOOL,KALLUR",గాలాక్సీ EM ప్రాథమిక పాఠశాల కల్లురు
28211890528,TAGORE VIDYANIKETHAN PRIMARY SCHOOL,ఠాగూర్ విద్యానికేతన్ ప్రాథమిక పాఠశాల
28211890531,"NARAYANA (EM) PS, MADHAVI NAGAR, KURNOOL",నారాయణ (EM) ప్రాథమిక పాఠశాల మధావి నగర్ కర్నూల్
28211890532,"NARAYANA(EM)HS, MADHAVI NAGAR, KURNOOL",నారాయణ (EM) ఉన్నత పాఠశాల మధావి నగర్ కర్నూల్
28211890534,"ST.CLARET SCHOOL,SAP CAMP,KALLUR",ఎస్.టి. క్లారెట్ పాఠశాల సాప్ కాంప్ కల్లురు
28211890535,"CHAITANYA VIDYANIKETHAN HIGH SCHOOL,RAGHAVENDRA NAGAR,KALLUR",చైతన్య విద్యానికేతన్ ఉన్నత పాఠశాల రాఘవేంద్ర నగర్ కల్లురు
28211890536,"AKSHARASREE HIGH SCHOOL,KALLUR",అక్షరాశ్రీ ఉన్నత పాఠశాల కల్లురు
28211890537,"NARAYANA E.M HIGH SCHOOL,GAYATHRI ESTATE,KURNOOL",నారాయణ EM ఉన్నత పాఠశాల గయత్రి ఇస్తేట్ కర్నూల్
28211890538,"PRATHIBHA MODEL HIGH SCHOOL,MARUTHI MEGA CITY,KALLUR",ప్రతిభ మోడల్ ఉన్నత పాఠశాల మారుతి మాగా సిటీ కల్లురు
28211890539,"NARAYANA E.M SCHOOL,GAYATHRI ESTATE,KURNOOL",నారాయణ EM పాఠశాల గయత్రి ఇస్తేట్ కర్నూల్
28211890540,"RAMU E.M HIGH SCHOOL,CHINNATEKUR",రాము EM ఉన్నత పాఠశాల చిన్నాట్ఎక్వర్
28211890541,"VKMS LEADERS PRIMARY SCHOOL,KALLUR",వి.కె.ఎం.ఎస్. లీడర్స్ ప్రాథమిక పాఠశాల కల్లురు
28211890542,"PRATHIBHA MODEL PRIMARY SCHOOL,MARUTHI MEGA CITY,KALLUR",ప్రతిభ మోడల్ ప్రాథమిక పాఠశాల మారుతి మాగా సిటీ కల్లురు
28211890543,"SAI VIDYANIKETHAN UPS,KALLUR ESTATE",సాయి విద్యానికేతన్ ప్రాథమికోన్నత పాఠశాల కల్లురు ఇస్తేట్
28211890544,"NETHAJI E.M UP SCHOOL,SARASWATHI NAGAR,KALLUR",నేతాజి EM ప్రాధమికోన్నత పాఠశాల సరస్వతి నగర్ కల్లురు
28211890545,"ST.MOTHER THERESA VIDYANIKETHAN UP SCHOOL,KALLUR",ఎస్.టి. మదర్ తెరేశ విద్యానికేతన్ ప్రాధమికోన్నత పాఠశాల కల్లురు
28211890546,"NARAYANA E.M HIGH SCHOOL,YELUKURU BANGLOW",నారాయణ EM ఉన్నత పాఠశాల ఏలుకూరు బాంగ్లో
28211890547,MADARASA E-HAZARAT ALI,మదరస ఈ. హజారాట్ ఎ.ఎల్.అయి.
28211890552,"MADARASA E- DARUL ULOOM RASHEEDA AZEED,B.C COLONY",మదరస ఈ. దరూల్ ఉలూమ్ రాషీద అజీడ్ బి.సి. కాలనీ
28211890554,"RIDGE EM SCHOOL, LAKSHMIPURAM",రిడ్జ్ EM పాఠశాల లక్ష్మీపురం
28211890555,"MADARASA E-RIYAZUL ULOOM WAL-BANAT,SHAREEN NAGAR",మదరస ఈ. రియాజుల్ ఉలూమ్ డబల్యు.ఎ.ఎల్. బానత్ షరీన్ నగర్
28211890557,"GOOD SHEPHERED E.M UP SCHOOL,LAKSHMIPURAM",గుడ్ షెఫెరెడ్ EM ప్రాధమికోన్నత పాఠశాల లక్ష్మీపురం
28211890558,SRI VIDYA NIKETHAN UP SCHOO KALLUR,శ్రీ విద్యా నికేతన్ ప్రాధమికోన్నత పాఠశాల కల్లురు
28211890560,BREAK THROUGH EM UP SCHOOL SHAREEN NAGAR,బ్రేక్ త్రౌఘ్ EM ప్రాధమికోన్నత పాఠశాల షరీన్ నగర్
28211890561,GOOD SHEPHERED GLOBAL UP SCHOOL LAKSHMI NAGAR,గుడ్ షెఫెరెడ్ గ్లోబల్ ప్రాధమికోన్నత పాఠశాల లక్ష్మీ నగర్
28211890562,SARADA EM UP SCHOOL UDYOGA NAGAR,శారద EM ప్రాధమికోన్నత పాఠశాల ఉద్యోగ నగర్
28211890563,SRI CHAITANYA EM UP SCHOOL SRIRAM NAGAR,శ్రీ చైతన్య EM ప్రాధమికోన్నత పాఠశాల శ్రీరామ్ నగర్
28211890564,LITTLE ROSES UP SCHOOL MADHAVI NAGAR,లిటిల్ రోజెస్ ప్రాధమికోన్నత పాఠశాల మధావి నగర్
28211890565,KGN EM UPS MADIRAJU NAGAR,కె.జి.ఎన్. EM ప్రాథమికోన్నత పాఠశాల మదిరాజు నగర్
28211890566,MADARSA ARSHIYA NISWAN KALLUR,మదర్శ అర్షియా నిస్వాన్ కల్లురు
28211890567,"TWINKLW STAR EM UP SCHOOL GOWTHAMI NAGAR,KALLUR",ట్వింక్ల్ స్టార్ EM ప్రాధమికోన్నత పాఠశాల గౌతమి నగర్ కల్లురు
28211890568,"LITTLE GENIUS EM UP SCHOOL RAJIV GRUHAKALPA, KALLUR",లిటిల్ జీనియస్ EM ప్రాధమికోన్నత పాఠశాల రాజీవ్ గృహకాల్ప కల్లురు
28211890571,"KHUTHUZATUL KUBRA(R A), MADARASA",కుతుతులు కుబ్రా (అర్. ఎ.) మదరస
28211890572,"MADARASA E MASOOMIA, WEAKER SECTION COLONY, KALLUR",మదరస ఈ. మసోమియా వీకర్ సెక్షన్ కాలనీ కల్లురు
28211890573,"MARGADARSI VIDYA NIKETHAN, SHANTHI NAGAR, WEAKER SECTION COL",మార్గదర్శి విద్యా నికేతన్ శాంతి నగర్ వీకర్ సెక్షన్ కాల్
28211890574,"MINERVA EM HS, SRI VENKATESWARA NAGAR, KALLUR",మైనర్వ EM ఉన్నత పాఠశాల శ్రీ వెంకటేశ్వర నగర్ కల్లురు
28211890575,"SRI GAYATHRI EMUP SCHOOL, GOVARDHAN NAGAR, KALLUR",శ్రీ గయత్రి ఏమూప్ పాఠశాల గవర్ధన్ నగర్ కల్లురు
28211890577,"SLATE EMUP SCHOOL, GURU RAGHAVENDRA NAGAR, KALLUR",స్లేట్ ఏమూప్ పాఠశాల గురు రాఘవేంద్ర నగర్ కల్లురు
28211890578,"SUNRISE EM UPS, W S COLONY, KALLUR(M)",సున్రీస్ EM ప్రాథమికోన్నత పాఠశాల డబల్యు. ఎస్. కాలనీ కల్లురు (ఎం.)
28211890579,"SPARTANS EM UPS, KALLLUR",స్పార్టన్స్ EM ప్రాథమికోన్నత పాఠశాల కాళ్ళూరు
28211890580,"GURUKUL EM UPS, SANTHI NAGAR, AMMA HOSPITAL LINE, KALLUR(M)",గురుకుల్ EM ప్రాథమికోన్నత పాఠశాల శాంతి నగర్ అమ్మ హోస్పిటల్ లైన్ కల్లురు (ఎం.)
28211890582,MONTESSORI INDUS EM CBSE UPS GOOTY ROAD KALLUR,మోంటిస్సోరి ఇంద్యూస్ EM సీబీస్ ప్రాథమికోన్నత పాఠశాల గూటీ రోడ్ కల్లురు
28211890583,BALAJI AIDED PS KALLUR,బాలాజీ ఎయిడెడ్ ప్రాథమిక పాఠశాల కల్లురు
28211900101,MPPS(M) PULAKURTHY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) పులకూర్తి
28211900102,MPPS(DPEP) PULAKURTHY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) పులకూర్తి
28211900103,MPPS BYNADODDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బైనడొడ్డి
28211900104,MPPS(BC) PULAKURTHY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి.) పులకూర్తి
28211900105,MPUPS MERUGUDODDI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) మెరుగుడొడ్డి
28211900106,ZPHS PULAKURTHY,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పులకూర్తి
28211900201,MPPS(SC) VARKUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) వర్కర్
28211900202,MPPS(NEW) VARKUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కొత్త) వర్కర్
28211900203,MPPS(M) VARKUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) వర్కర్
28211900204,ZPHS VARKUR,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) వర్కర్
28211900205,MPPS(BC) VARKUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి.) వర్కర్
28211900302,MPPS PEDDA BOYAGERI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెదా బోయాజేరి
28211900303,MPUPS(UB) KODUMUR,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.బి.) కోడుమూర్
28211900304,MPPS(BC COL) KODUMUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి. కాల్) కోడుమూర్
28211900305,MPPS MALA COLONY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మాల కాలనీ
28211900308,SRI VENKATESWARA AIDED PS,శ్రీ వెంకటేశ్వర ఎయిడెడ్ ప్రాథమిక పాఠశాల
28211900309,"VENKATESWARA P S, TERUBAZAR, KODUMUR",వెంకటేశ్వర పి. ఎస్. తెరుబజర్ కోడుమూర్
28211900310,"TAGORE VIDYANIKETAN, KODUMUR",ఠాగూర్ విద్యానికేతన్ కోడుమూర్
28211900311,MPPS KALLAPARI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కళ్ళపరి
28211900313,"TOWN MODEL UP S, MAIN BAZAR, KODUMUR",టౌన్ మోడల్ ప్రాధమికోన్నత ఎస్. మెయిన్ బజార్ కోడుమూర్
28211900316,"SIDDHARTHA U.PS, GUNTHAKANTI STREET, KODUMUR",సిద్ధార్థ ప్రాథమికోన్నత పాఠశాల గుంతకాంతి వీధి కోడుమూర్
28211900317,NAGARJUNA VIDYA NILAYAM VENKATESHWARA NAGAR,నాగార్జున విద్యా నిలయం వెంకటేశ్వర నగర్
28211900319,"CRESCENT ES PS, KODUMUR",క్రెస్సెంట్ ఈ.ఎస్. ప్రాథమిక పాఠశాల కోడుమూర్
28211900322,MPUPS(U) KODUMUR,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) కోడుమూర్
28211900325,"SRI VENKATESWARA HIGH SCH,KODUMUR",శ్రీ వెంకటేశ్వర ఉన్నత పాఠశాల కోడుమూర్
28211900326,"TAGORE VIDYANIKETAN  HS, KODUMUR",ఠాగూర్ విద్యానికేతన్ ఉన్నత పాఠశాల కోడుమూర్
28211900327,"RAMAN P.S, YEMMIGANUR ROAD, KODUMUR",రామాన్ ప్రాథమిక పాఠశాల యెమ్మిగానుర్ రోడ్ కోడుమూర్
28211900328,"SRI SAI VIDYA NIKETAN U.PS, KODUMUR",శ్రీ సాయి విద్యా నికేతన్ ప్రాథమికోన్నత పాఠశాల కోడుమూర్
28211900329,"RAMAN HIGH S, YEMMIGANUR ROAD, KODUMUR",రామాన్ ఉన్నత ఎస్. యెమ్మిగానుర్ రోడ్ కోడుమూర్
28211900330,"SRI SIRNIVASA P S, KONDAPETA, KODUMUR",శ్రీ సిర్నీవాస పి. ఎస్. కొండపేట కోడుమూర్
28211900336,"ALBISOLA  EM PS, KODUMUR",అల్బిసోల EM ప్రాథమిక పాఠశాల కోడుమూర్
