UDISE Code,English Title,Telugu Title
28214403111,PRIYADARSHINI PS BANAGANAPALLI,ప్రియదర్శిని ప్రాథమిక పాఠశాల బనగానపల్లి
28214403112,S V CHAITANYA  ELEMENTARY SCHOOL,ఎస్. వి. చైతన్య ఎలిమెంటరీ పాఠశాల
28214403118,SRI VIRATTU GURUKULA VIDY,శ్రీ విరత్తు గురుకుల విడీ
28214403119,MPPS KASBA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కాస్బా
28214403120,SRIRAVI KIRAN UP S,శ్రీరవి కిరణ్ ప్రాధమికోన్నత ఎస్.
28214403122,ZPHS(BOYS) B.PALLI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (బాయ్స్ బాలురు) బి. పల్లి
28214403123,GOVT.HS B.PALLI,ప్రభుత్వ ఉన్నత పాఠశాల బి. పల్లి
28214403124,NEHRU HIGH SCHOOL BANAGANAPALLI,నెహ్రూ ఉన్నత పాఠశాల బనగానపల్లి
28214403126,PRIYADARSINI EM HS BANAGANAPALLI,ప్రియదర్శిని EM ఉన్నత పాఠశాల బనగానపల్లి
28214403127,S V CHAITANYA HIGH SCHOOL BANAGANAPALLI,ఎస్. వి. చైతన్య ఉన్నత పాఠశాల బనగానపల్లి
28214403128,ADARSA VIDYA MANDIR PS BANAGANAPALLI,ఆదర్శ విద్యా మందిర్ ప్రాథమిక పాఠశాల బనగానపల్లి
28214403129,ADARSA VIDYA MANDIR HS BANAGANAPALLI,ఆదర్శ విద్యా మందిర్ ఉన్నత పాఠశాల బనగానపల్లి
28214403132,MPUPS(U) KASBA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) కాస్బా
28214403133,GOUSIA AZUM UPS BANAGANAPALLI,గౌసియా ఆజుమ్ ప్రాథమికోన్నత పాఠశాల బనగానపల్లి
28214403134,SRISUBRAMANYESWARA UPS,శ్రీసుబ్రామణ్యశ్వర ప్రాథమికోన్నత పాఠశాల
28214403135,SRI RAGHAVENDRA VIDYAMANDIR,శ్రీ రాఘవేంద్ర విద్యామందిర్
28214403136,NATIONAL UP SCHOOL BANAGANAPALLI,భారతీయ ప్రాధమికోన్నత పాఠశాల బనగానపల్లి
28214403137,ZPHS RAMATHEERTHAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) రామతీర్థం
28214403141,SRI DHATHRI EM UP SCHOOL,శ్రీ దాత్రి EM ప్రాధమికోన్నత పాఠశాల
28214403144,"A.P MODEL SCHOOL, RAVVALAKONDA",ఎపి మోడల్ పాఠశాల రవ్వలకొండ
28214403148,SRI LAKSHMI EM SCHOOL BPALLI,శ్రీ లక్ష్మీ EM పాఠశాల బ్పల్లి
28214403201,MPPS(HW) BHANUMUKALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (హెచ్.డబల్యు.) భానుమూకల
28214403202,MPPS BANUMUKKALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బనుముక్కల
28214403301,MPPS RALLAKOTHURU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రాళ్ళకొత్తూరు
28214403501,MPPS KAPULAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కాపులాపల్లె
28214403601,MPPS ILLURUKOTHAPETA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఇల్లురుకోతాపేట
28214403602,ZPHS ILLURUKOTHAPETA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) ఇల్లురుకోతాపేట
28214403606,SREE LAKSHMI VIDYA NIKETHAN I K PETA,శ్రీ లక్ష్మీ విద్యా నికేతన్ అయి. కె. పేట
28214403607,"PENDEKANTI EM UPS, ILLURUKOTHAPETA, BPL",పెండేకంటి EM ప్రాథమికోన్నత పాఠశాల ఇల్లురుకోతాపేట బి.పి.ఎల్.
28214403701,MPPS JAMBULADINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) జాంబులదిన్నే
28214500101,"MPPS,  VASANTHAPURAM",మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వసంతపురం
28214500201,MPPS HOTHRAMANDINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) హోత్రమందిన్నే
28214500301,MPPS KAMALAPURI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కమలపూరి
28214500302,ZPHS KAMALAPURI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) కమలపూరి
28214500401,MPPS NATLAKOTHUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నట్లకోతూర్
28214500501,MPPS MUDIGODU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముడిగోడు
28214500601,MPPS BONDALADINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బొందలడిన్నే
28214500701,MPPS(M) AKKUMALLA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) అక్కుమల్ల
28214500702,MPPS(SPL) AKKUMALLA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.పి.ఎల్) అక్కుమల్ల
28214500704,ZPHS AKUMALLA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) అకుమల్ల
28214500801,MPUPS MUKKAMALLA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) ముక్కమళ్ళ
28214500901,MPPS EGGONI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎగ్గోని
28214501001,MPPS(M) SANJAMALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) సంజామాల
28214501002,MPPS(SPL) SANJAMALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.పి.ఎల్) సంజామాల
28214501003,P V S(DPEP) SANJAMALA,పి. వి. ఎస్. (డి.పి.ఈ.పి.) సంజామాల
28214501005,GOVT.HS SANJAMALA,ప్రభుత్వ ఉన్నత పాఠశాల సంజామాల
28214501007,KGBV  SANJAMALA,కస్తూర్బా గాంధీ బాలికా విద్యాలయ (KGBV) సంజామాల
28214501101,MPPS MUCHALAPURI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముచ్చలపూరి
28214501201,MPPS(SPL) ALVAKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.పి.ఎల్) అల్వకొండ
28214501202,MPUPS REDDYPALLI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) రెడ్డిపల్లి
28214501203,MPPS(MAIN) ALVAKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (మెయిన్) అల్వకొండ
28214501204,ZPHS ALVAKONDA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) అల్వకొండ
28214501301,MPPS(M) PERUSOMALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) పెరుసోమామల
28214501302,MPPS(DPEP) PERUSOMALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) పెరుసోమామల
28214501304,MPPS(SC) PERUSOMALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) పెరుసోమామల
28214501305,MPPS RR PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అర్.అర్. పల్లి
28214501306,ZPHS PERUSOMALA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పెరుసోమామల
28214501307,"SRI SAI RAM UPPER PRIMARY SCHOOL, PERUSOMALA",శ్రీ సాయి RAM ఉప్పర్ ప్రాథమిక పాఠశాల పెరుసోమామల
28214501603,MPPS(M) GIDDALUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) గిడ్డలూరు
28214501606,"ZPHS, GIDDALUR",జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) గిడ్డలూరు
28214501701,MPPS MAGAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మగపల్లి
28214501801,MPPS(M) KANALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) కనల
28214501803,MPPS(DPEP) KANALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) కనల
28214501805,ZPHS KANALA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) కనల
28214501901,MPPS R.LINGAMDINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అర్. లింగండిన్నే
28214502001,MPPS MIKKINENIPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మిక్కినేనిపెనిపల్లె
28214502101,MPPS(M) NOSSAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) నోస్సాం
28214502102,MPPS(SC) NOSSAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) నోస్సాం
28214502103,MPPS(DPEP) NOSSAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) నోస్సాం
28214502104,MPPS(SPL) AKKAMPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.పి.ఎల్) అక్కంపల్లి
28214502106,MPPS AKKAMPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అక్కంపల్లి
28214502107,ZPHS NOSSAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) నోస్సాం
28214502108,"NALANDA UPPER PRIMARY SCHOOL, NOSSAM",నలంద ఉప్పర్ ప్రాథమిక పాఠశాల నోస్సాం
28214600101,MPPS NAYUNIPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నౌనిపల్లి
28214600102,MPPS(M) GORVIMANUPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) గోర్వీమనుపల్లి
28214600104,MPPS(SC) GORVIMANUPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) గోర్వీమనుపల్లి
28214600105,MPPS (SC) PETNIKOTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) పెట్నికోట
28214600107,MPPS(M) PETNIKOTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) పెట్నికోట
28214600108,ZPHS GORVIMANPALLI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) గోర్వీమంపల్లి
28214600109,ZPHS PETNIKOTA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పెట్నికోట
28214600111,"SREE SARASWATHI V.M, PETNIKOTA",శ్రీ సరస్వతి వి.ఎం. పెట్నికోట
28214600201,MPPS(SC) BELUM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) బేలం
28214600202,MPP(M) BELUM,మండల ప్రజా పరిషత్ (ఎం.) బేలం
28214600204,ZPHS BELUM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) బేలం
28214600301,MPPS MIRJAPURAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మిర్జపురం
28214600302,MPPS(DPEP) MIRJAPURAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) మిర్జపురం
28214600401,MPPS B SINGAVARAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బి. సింగవరం
28214600601,MPPS(SPL) NANDIPADU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.పి.ఎల్) నందిపాడు
28214600602,MPPS(M) NANDIPADU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) నందిపాడు
