UDISE Code,English Title,Telugu Title
28204601119,ZPHS G K RACHAPALLE,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) జి. కె. రచపాల్లి
28204601120,ZPHS MADITHADU (URDU),జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) మడితాడు (ఉర్దూ)
28204601125,MPPS VANARACHAPALLI BIDKI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వనరచప్పట్లి బిడ్కీ
28204601126,MPPS BALIREDDY GARI PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బలిరెడ్డి గారి పల్లి
28204601301,MPPS PEDDINENIKALVA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెద్దినేనేనేనేనికల్వా
28204601303,MPPS CHERUKUVANDLA PALLY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) చేరుకువండ్ల పల్లి
28204601304,MPPS BHATRAJU GARI PALLYM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) భత్రాజు గారి పల్లీ
28204601306,MPPS B EDIGA PALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బి. ఎదిగా పల్లె
28204601307,MPPS BESTHA PALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బేస్తా పల్లె
28204601308,MPUPS BESTHAPALLE(URDU),మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) బెస్తపల్లె (ఉర్దూ)
28204601309,MPPS MANEMVARIPALLY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మనెల్రిప్వరిపల్లి
28204601310,ZPHS PINCHA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పించ
28204601401,MPPS MUDUM PADU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముడం పాడు
28204601402,MPPS KURAVA PALLE OF MUDUMPADU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కురవ పల్లె ఆఫ్ ముడుంపడు
28204601403,MPPS PINCHA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పించ
28204601405,MPPS SIVARAMPURAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) శివరంపూరం
28204601406,MPPS MUDUMPADU (URDU),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముడుంపడు (ఉర్దూ)
28204601408,V.N.AIDEDPS AROGYAPURAM,వి.ఎన్. ఎయిడెడ్ ప్రాధమిక పాఠశాల ఆరోగ్యపురం
28204700102,MPPS SUDDALAVANDAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సుద్దాలవండపల్లి
28204700106,MPPS MUDDINENI VADDEPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముద్దినేనేని వడ్డేపల్లి
28204700107,MPUPS NR PALLE,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) ఎన్.అర్. పల్లె
28204700201,MPPS VMV PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వి.ఎం.వి. పల్లి
28204700202,MPPS REDDIVARI PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రెడ్డివారి పల్లి
28204700203,MPPS MOTAKATLA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మోతకట్ల
28204700204,MPPS PRAKASHA NAGAR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ప్రకాశ నగర్
28204700205,MPPS RAGADAKUNTAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రాగడాకుంటాపుంటపల్లి
28204700206,MPPS KETHAMREDDIGARIPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కేతంరెడ్డిగారిప్గరిపల్లి
28204700207,MPPS MINNAMREDDIGARIPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మింనంనందిగరిప్గరిపల్లి
28204700208,ZPHS MOTAKATLA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) మోతకట్ల
28204700303,MPPS KATHI VANDLAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కథి వండ్లపల్లి
28204700305,MPPS AVULAVANDLAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అవులవండ్లపల్లి
28204700306,MPUPS GUNNIKUNTLA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) గున్నికుంట్ల
28204700401,MPPS DINNEPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దిన్నేపల్లి
28204700402,MPPS NAYUNIVARIPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నౌనివారిపాలిపాల్లి
28204700403,MPPS MALAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మలపల్లి
28204700503,MPPS MOPURAMPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మోపురంపల్లి
28204700504,MPPS POTREDDIGARIPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పోట్రెడ్రెడ్డిగారిపల్లి
28204700505,MPPS MOHAMMEDNAGAR (URDU),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మోహమ్మద్నగర్ (ఉర్దూ)
28204700508,MPPS PEDDAJANGAMPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెద్దజంగంగంపల్లి
28204700509,MPUPS POOJARIVANDLA PALLI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) పోజరివండ్ల పల్లి
28204700510,ZPHS PEDDAJANGAMPALLI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పెద్దజంగంగంపల్లి
28204700601,MPPS SETTIPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సెట్టిపల్లె
28204700602,MPPS REDDIMALLUVARIPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రెడ్దిమల్లువర్లలిప్వరిపల్లి
28204700603,MPPS PEDDABIDIKI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెద్దబీదికి
28204700604,MPPS CHINNABIDIKI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) చిన్నబీదికి
28204700606,MPPS PGP PALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పి.జి.పి. పల్లె
28204700607,MPPS ADAVIKAMMA PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఆదవికమ్మ పల్లి
28204700609,MPPS CHINNAPA REDDI PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) చిన్నప రెడ్డి పల్లి
28204700610,MPPS SADIPIRIVANDLA PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సదిపిరివండ్ల పల్లి
28204700612,MPPS DS PALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డి.ఎస్. పల్లె
28204700613,MPPS K MADIGAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కె. మడిగపల్లి
28204700614,MPPS DIGUVAMADIGAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దిగువమడిగపల్లి
28204700616,MPPS NAGIREDDYGARIPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నాగిరెడ్డిగారెడ్డిగాలిపల్లె
28204700617,MPPS YERRAMOREMPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఏర్రమోరెంపల్లి
28204700620,MPPS D RAJUVARI PALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డి. రాజువారి పల్లె
28204700621,MPUPS SETTIPALLE (URDU),మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) సెట్టిపల్లె (ఉర్దూ)
28204700622,ZPHS SETTIPALLI KASPA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) సెట్టిపల్లి కాస్ప
28204700623,ZPHS ADAVI KAMMAPALLI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) అదవి కమ్మపల్లి
28204700626,ALS SCHOOL VALLABONDA PALLE,ఎ.ఎల్.ఎస్. పాఠశాల వాళ్ళబొండ పల్లె
28204700627,MPPS KADIYALAVANDLAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కదియాలవండ్లపల్లి
28204700701,MPPS SAMBEPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సంబేపాల్లి
28204700702,MPPS BOGGULAVARI PALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బొగ్గులవరి పల్లి
28204700704,ZPHS SAMBEPALLIE,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) సంబేపల్లీ
28204700709,AP MODEL SCHOOL SAMBEPALLI,ఎపి మోడల్ పాఠశాల సంబేపాల్లి
28204700801,MPPS DINNEMEEDAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దిన్నెమెంపెమెడపల్లి
28204700803,MPPS B.KUMMARAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బి. కుమ్మరపల్లి
28204700804,MPPS POTHUVANDLAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పోతువండ్లపల్లి
28204700806,MPPS ROWTHUKUNTA (HW),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రౌత్తుకుంటా (హెచ్.డబల్యు.)
28204700901,MPPS DEVAPATLA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దేవపట్ల
28204700903,MPPS KATTAGUTTAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కట్టగుట్టాపట్లి
28204700904,MPPS D POTHUVANDLAPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డి. పోతువండ్లపల్లి
28204700905,MPPS MATUKUVANDLAPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మతుకువండ్లపల్లి
28204700906,MPPS DEVAPATLA (HW),మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దేవపట్ల (హెచ్.డబల్యు.)
28204700907,MPPS NADIMRAJUGARIPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నదింరాజుగరిపల్లి
